"Indicator type","Indicator","Description"
"URL","http://singlehardened.com",""
"URL","http://slideshiver.com",""
"URL","http://smallpoxportion.com",""
"URL","http://smeargrowth.com",""
"URL","http://smokeadhesion.com",""
"URL","http://snappasture.com",""
"URL","http://snuffdisfavor.com",""
"URL","http://socialwooden.com",""
"URL","http://someconfuse.com",""
"URL","http://sorecheese.com",""
"URL","http://spaceslowly.com",""
"URL","http://speculumincome.com",""
"URL","http://sphereeleventh.com",""
"URL","http://splendidreject.com",""
"URL","http://splinterwrought.com",""
"URL","http://sprucearrive.com",""
"URL","http://squandersurgeon.com",""
"URL","http://standingsplendo.com",""
"URL","http://steamsweeping.com",""
"URL","http://stewardbromine.com",""
"URL","http://stiffcourt.com",""
"URL","http://stiflerelieve.com",""
"URL","http://stirringslip.com",""
"URL","http://stockingpleasin.com",""
"URL","http://stoppingmounted.com",""
"URL","http://straitdescend.com",""
"URL","http://streakdelicate.com",""
"URL","http://strifesaint.com",""
"URL","http://studiedstroke.com",""
"URL","http://submitreason.com",""
"URL","http://succeedlace.com",""
"URL","http://suggestargument.com",""
"URL","http://sulphatecleavag.com",""
"URL","http://suretyhunt.com",""
"URL","http://surroundviolet.com",""
"URL","http://suspensemouth.com",""
"URL","http://sutureoutline.com",""
"URL","http://sweepskip.com",""
"URL","http://swimcloak.com",""
"URL","http://symmetryinflate.com",""
"URL","http://symphonywave.com",""
"URL","http://tameindian.com",""
"URL","http://tearestate.com",""
"URL","http://tenantgold.com",""
"URL","http://tenorbroker.com",""
"URL","http://tensemischief.com",""
"URL","http://tentwithout.com",""
"URL","http://testifitworkz.com",""
"URL","http://textadopted.com",""
"URL","http://thebabis.online",""
"URL","http://theitseasy.online",""
"URL","http://thetigers.online",""
"URL","http://thetigrs.online",""
"URL","http://thoroughparieta.com",""
"URL","http://thunderoutline.com",""
"URL","http://thwartvelocity.com",""
"URL","http://ticketmorally.com",""
"URL","http://tigerhub.online",""
"URL","http://tigershq.online",""
"URL","http://tigershub.online",""
"URL","http://tigrs.online",""
"URL","http://tillerconvey.com",""
"URL","http://tillshedding.com",""
"URL","http://tincturesurroun.com",""
"URL","http://titmouseforth.com",""
"URL","http://togetherwanton.com",""
"URL","http://tokenhasty.com",""
"URL","http://toolfour.com",""
"URL","http://toothpartly.com",""
"URL","http://torpedoreply.com",""
"URL","http://tossleader.com",""
"URL","http://trainfortune.com",""
"URL","http://trenchvariant.com",""
"URL","http://trespasspride.com",""
"URL","http://trianglefruitfu.com",""
"URL","http://tribunalcomfort.com",""
"URL","http://tribunalhimself.com",""
"URL","http://tripblanch.com",""
"URL","http://trybabis.online",""
"URL","http://tryforyou.online",""
"URL","http://trygolds.online",""
"URL","http://trytigrs.online",""
"URL","http://tuftweak.com",""
"URL","http://turningreceived.com",""
"URL","http://twelvestrain.com",""
"URL","http://twofoldpride.com",""
"URL","http://tyforyourtime.com",""
"URL","http://typecruelty.com",""
